date,AAPL,ACN,AMD,AMZN,BAC,BLK,COST,CVS,DIS,DPZ,F,GILD,INTU,JD,JPM,KO,LUV,MA,MCD,MSFT,NAT,NVDA,PBI,PFE,SBUX,SPY,TGT,TM,TSLA,UL,UNH,WMT,XOM
2021-03-12,52.94843713423062,319.6356728545991,73.55820222895478,331.8988585293738,245.3022261566489,106.36327106405757,54.850149820067244,281.0318822004458,263.9110294476906,246.88013610742075,249.65199855630246,67.34877700117157,128.18941212056401,84.12455506430574,325.3682036695105,147.55323503582008,127.70731974578051,79.25705680470722,143.74319702753547,123.87834636824776,294.3517333930977,168.2879776352966,273.031250666908,194.1356688878184,79.1678404413012,243.63174341023938,212.99149522191817,202.84439313965987,221.6812513671891,168.67778418871117,178.2982740657988,176.35442641531748,55.97487261678452
2021-03-15,53.17727641453437,321.9432832409073,74.87507589861877,329.6986468291352,247.08595877836768,105.63332357847251,55.13610783957506,279.1795266672909,260.2490445658656,247.21078278267282,240.00146011356995,67.12938558458411,124.62286415212827,85.02241949273781,330.9287877806685,145.5052816994407,128.38525638853295,80.82998152366947,146.28465187089162,124.45599244204377,298.932806972111,166.460714238227,273.53501137302953,193.23571168010798,78.50270266285874,243.83187582168586,214.0364686859994,206.3204203555582,222.51693665559958,170.84854615285266,179.9914536345355,182.65235951496845,54.353853127592515
2021-03-16,52.40618643266414,332.4797945139574,74.38139172742974,333.717996610492,247.74401343518497,109.73969909795552,54.229451816793734,283.0887106453877,267.5750093533049,244.85031104686573,243.95879568492063,66.344010532709,124.73596769398034,84.74747855571063,318.49234477458714,146.53742411582326,128.63431336143216,83.47638443937504,148.04002140787154,130.6866736815148,299.6645076462104,166.18087438213274,272.5000804844866,192.39584113987786,76.48761754201337,243.4064409297077,208.1621253465108,207.72494672035617,219.07126614396387,167.8394770062055,178.38025718714746,182.19992830467243,54.364913206297324
2021-03-17,53.643202684404834,328.46749848389135,75.10815265398115,346.16956853884744,248.79500528396073,109.39299577757944,53.60542081516385,282.62107458483496,263.9635502118263,245.60698157444853,244.48453166817532,64.57810606917299,124.74097420646018,85.99284233443744,316.5099420765895,145.0026778453909,126.59547163112717,80.19673827113004,150.45170444531365,130.19420276837974,304.5662220116483,170.5777539043646,277.8652376820856,191.3517370099825,76.64342383524142,242.0230772480963,206.21251995574886,208.81160306651242,216.81360459980337,160.62726314028632,176.24510979285085,181.50811776900423,55.73390871422669
2021-03-18,53.08873401601726,332.2358724588523,74.88253555271025,351.97901101623796,251.93975317042768,111.75365963132136,52.23532576434738,283.4001980507736,267.2089579188033,246.64096340006853,247.7570057266408,64.65850033286671,123.14413728165377,84.07896258613616,313.30188456487986,151.50858222099782,125.90485392779877,76.87687785172021,152.61296962709255,132.59822557139006,312.871354702817,171.9663695709792,282.88492412661975,195.16422070463886,75.98891143974456,239.85546589719735,203.21485661974108,208.0793023705099,220.92730340152,162.3263764027529,177.51093214212636,177.30154538300874,55.113284934291606
2021-03-19,51.04932891803109,340.87084487208693,77.27336695894729,355.7674418266521,249.34930313256777,114.7979527105518,52.04301639908684,279.77870973883836,263.2793212698801,245.70049334808698,248.01096883376553,64.5584824828474,120.13137236724093,85.47118371884588,312.59232279241763,149.7727893781077,127.59401728609917,74.94383353857017,147.93772543722721,136.2507452914211,325.4515454539213,170.6408776894746,282.63728458432,192.86992083590027,76.01732383746415,238.8248083251325,202.97160192445892,209.3672848914908,217.9038058546594,161.16545439527627,173.1611996211403,176.5180058800778,55.03452344843755
2021-03-22,51.30619482241252,342.75782894544324,78.68032147155856,348.68453340983467,245.47254157072322,115.9117108360344,50.48147461971772,280.4778073369665,258.5303973612415,249.65675174333808,249.30994013862667,64.41127542919622,122.830451750025,84.28029688032093,308.2979441159485,146.73800919823535,126.33217944053476,75.0560350909214,149.37618336750415,139.07993825380447,313.44582865770803,170.16222118937142,276.14191730277275,192.50753891545736,78.18585956245907,239.6343464044244,205.49830881300716,215.4045035398373,221.16544092159774,159.7390298825042,170.16615026212008,176.48097615699206,54.53301968905115
2021-03-23,49.66491289458471,344.6653046826978,79.11556414345594,357.1019631416502,244.5757025671823,116.51121555318701,49.98569401474757,283.3179003200284,258.1064773174859,246.88670932763534,249.23676020809634,64.76430219179355,123.43543582435437,85.48419914827947,301.27948304441026,144.75151636725022,127.3195436386063,73.89862205500913,150.09578873502076,132.10939977154902,331.6682653212312,169.40316297487672,283.2008861475123,191.87887594465417,78.59748205511741,243.3550365228581,208.80856811248722,214.83797394988736,220.85829720356182,162.96274525783187,175.85360361247086,176.9544385960975,56.304338129001515
2021-03-24,49.41477458311269,351.9511722831071,80.86861578955745,355.2855950281107,242.68143998099836,118.95929386408514,49.59427739445697,280.68287165811137,255.43202094404288,245.68912093794728,253.73726340262553,65.2224015902096,125.06386918669668,85.9840031281411,298.4727523597594,146.42962161181126,129.13738161644676,74.85322941831338,151.42629037643064,129.98129087970537,333.2027689462658,167.07816151761355,283.0837758481517,188.63699678873476,77.10674593260948,243.00138473531803,207.30135715221007,215.23181839175487,220.55295858926715,163.06373789254175,177.4130141562022,175.92483435478243,56.108607397986276
2021-03-25,50.98393743762502,352.09505850179755,80.60843843530031,355.799012834304,242.31283950684428,117.45516794529999,48.86295415590745,278.47260529800747,259.03530130126467,244.26961858805726,252.9137762854203,65.83894195329734,124.4919029574191,86.7323129477386,291.2454601281635,146.1330825578734,129.2897276481077,74.9036423194653,146.71964289267646,133.36464138879754,327.427426148153,168.0498886715762,283.157461242142,190.702707756681,79.16784444557007,239.99039018045374,205.52507148375648,215.88113619609643,217.51440896385932,165.62363841602527,179.573127135384,177.24004328148422,56.330374855494135
2021-03-26,52.506962442958844,343.52658503694624,80.73570775873196,352.4459641193728,244.6764980504275,113.63890942565479,48.84770837093382,279.634842836372,255.29359210486595,242.8672343592937,252.99208207138255,66.67651237237132,122.26979301250758,85.75863994661181,296.58085763685665,145.50287869177373,128.1431141237311,76.10859841722244,145.37667720363982,136.32528794282024,323.0279099661427,167.61341725568892,288.87676731404656,190.3022283803619,79.90907495143315,239.943137051973,211.1569391856009,220.86092529041483,213.90374899091486,167.35621321383888,177.60128169468857,177.7137515461742,56.39830046314348
2021-03-29,51.34021213693167,351.59700663351157,81.08262812969421,351.23744334450936,243.5838784135528,113.93735032439635,49.152767216783054,279.3857195476369,244.27441633078777,243.01238689410076,245.47899681931403,66.53268042419377,119.295623115712,84.16528544750153,302.5437975852095,144.7639185110259,127.57769996757781,76.92161906602128,144.3718862522214,142.58128359410435,321.27821651292714,168.67442091883595,294.87284971503226,193.6064910547551,79.22994895126507,239.05035583106834,214.8748034945063,223.5094999262863,216.95977917573077,162.86469276194185,181.53860025092925,175.99687958437323,56.5803864041192
2021-03-30,51.183628664294524,345.10177832523914,78.8881639394638,343.3120731607049,243.94327700967287,110.85065388459734,48.329453541461895,278.8515693797963,234.4422216844817,244.99581853519064,233.41537762496,66.50069743679634,119.37171982405265,84.78961215338619,302.3851835710214,149.63643735352295,127.93510790926523,78.71117705642025,142.40519582672616,142.96074460540936,331.82378597077985,168.01334359554343,296.096647617776,195.67936871194075,78.55638551723517,234.03660155947404,215.660175728789,226.77014382578665,213.29423059861998,165.05349087259722,183.32308047018213,170.9068320402362,55.729252550345926
2021-03-31,50.7578053317991,343.88211176052357,77.76851627836398,339.81382308755934,248.38746882482053,110.64615754785076,47.83360292246661,278.8597860205732,236.50014353143172,245.22640779564844,232.4108782841314,65.98672759144944,118.017080596106,84.13055201216922,304.0723549602864,147.24596360912062,128.56117954686772,81.17191275220677,143.3257660258349,141.85290457770475,323.08958317656425,172.59577456614912,288.9153078404171,197.4982376473652,79.18089527428032,233.58946580332764,214.93313427979794,220.9422611071451,214.27719728121914,167.10445842002565,180.62200109181427,170.59228311811094,55.76873613624417
2021-04-01,51.40294887458269,344.02804531866275,75.34682018362494,337.5468688841109,249.0346707050891,112.35241697681252,47.39782146676301,285.78100994692727,229.64684767387794,243.9691465800232,232.00502651048535,65.85166741940367,115.50021866315399,84.65242271787133,305.92691499910535,147.38168236097025,129.09688325783821,80.44391655599814,138.96580874481538,139.71769267386554,324.216255196869,173.0924055342505,289.19398483239684,198.70359007904736,78.65861558842202,233.75937432082026,216.64574356365875,220.73947228160958,210.95025977039356,163.9422010699228,182.78927127750578,173.73728984787715,56.851704855590995
2021-04-02,51.66510337747002,335.31139235879704,75.35973830162357,344.7465743503435,250.73601995622818,111.94285602690773,47.851919865885826,281.9588669843371,227.22553257508125,241.47307000425934,234.29095014992822,66.48545039998727,115.22714047321325,83.68588865073471,305.8738509482702,146.23489243817582,127.9239046629302,81.05082512971873,136.9818474128252,135.14800578534704,315.3815960215186,168.46174366729238,290.73252786465133,199.07688310434665,78.77719585303002,235.24805487907605,220.21358207577765,218.93744965357055,212.13090148935956,158.87441754616705,186.40107712256952,170.98186561536616,56.203167570697936
2021-04-05,51.0143621452795,324.54086599373437,75.43028751282064,345.8480099517581,250.28020121640026,108.88081785044066,49.30178032395543,283.8021058019754,236.88670434356672,239.66260799256605,239.02705864829994,67.1809546778833,114.67529412346607,85.29690957419075,303.9393577186489,145.39527039270544,122.8296785427506,81.78631080753189,133.56177875741957,133.58466589253678,308.815370285188,167.43562254248144,293.49069417348954,199.15766394839812,79.47079730677476,238.35962316052277,219.15678181683933,217.50462674042708,214.83667505007327,162.18865588238802,188.40042260509813,168.91097580972402,56.5965634434725
2021-04-06,51.14006709950342,332.1225019111063,74.60871157002546,338.3913436943392,252.18322079910055,103.97205275053051,48.7692772467792,280.7648468057494,233.16317291902794,237.9975772629405,245.18538368611073,67.91936018127618,114.20501098216698,86.61691548956195,298.85919787210213,142.5962780818759,124.11641344776804,82.83408764398747,132.4103015379341,130.40615560372362,318.37181443575884,162.63327577115734,289.8412650878469,199.69665151231234,81.2212303617678,239.38631007026336,220.62851555017338,215.79984245293818,216.48989663853388,162.53183023497033,184.33646292053447,170.69060882844406,57.5034026803536
2021-04-07,52.033172051104565,332.47555580017365,73.24279476168964,328.2806538566391,252.65791700008958,106.03502879544655,49.508140846507224,283.4299948640882,232.9649971339238,240.6726657460189,249.96544628834218,67.58947134001282,115.63126556173354,86.01478374334972,301.49583883487105,139.62097975212276,122.37308386944268,84.76963511354744,134.8422739150395,132.18839630442343,319.02497371993496,156.17839492916087,289.41127016063456,200.71489425303906,80.73013689239518,237.7928661401893,225.03030554367805,215.67787780220135,217.8369387170043,165.05694627443154,181.84254194082737,171.1505925957888,58.75804245306216
2021-04-08,54.10561496595445,332.87653023487894,72.92301123111018,329.5707635258254,253.3676830274797,108.73620105068078,48.779285950063056,282.6959882502582,228.9896197912386,238.38009738241902,251.93804718354122,68.32307712247383,114.34499319800774,86.92452124945487,306.95020042656915,144.12435825199861,122.50424810390608,83.61718369822009,132.2942492412191,129.13561941781504,327.469503399089,152.22797333534027,296.95822477254626,198.93919750041243,80.09823758972496,237.54126675964665,222.93671157473375,218.64638105189636,223.05786660258698,162.91573533046275,180.8117465978347,170.81895552507544,59.2835300306036
2021-04-09,53.934523074686055,343.12650323547376,74.60541961583922,324.5331521363531,254.83309181060315,111.77565851778967,48.424011677286394,281.919302614834,227.17186757848833,237.29068387213042,243.29908944653366,67.21308803349996,114.54517213304145,88.719501635896,303.9956711799473,142.63851092599754,125.01529700333064,81.64747678495603,128.1617642607359,126.88930417421783,323.0756876728203,147.79314784535603,296.1857977468523,201.00034655026735,78.90431164531782,237.85912902347144,224.1774430505061,218.4504176190407,223.66991920040772,163.5595303633784,178.8354666696276,174.20807295157726,60.506127866526874
2021-04-12,55.332340106125386,350.8475515382892,72.35511931726565,328.66529205684225,256.6757691203012,108.72550986387446,48.273481271983535,282.9142028959282,233.254504749761,239.09918213426465,238.93831309099934,68.71159415203206,114.67691817233371,88.43348866017595,302.45172314925287,138.92402943042805,124.88496287299773,82.54641729307953,127.23978455098474,128.04120736816785,317.41194648288354,147.4560242679749,298.19479495335685,201.46148209870762,77.43275538027811,236.92414774722906,229.37308076658888,216.9775763221355,223.79389262333828,163.28064484922314,182.85174393948674,177.18460445035592,61.31276471144977
2021-04-13,54.19801580987549,353.7030070274373,73.18813331135927,325.7418858823213,254.35225984249203,112.13825113432607,48.06147944239139,288.1175755938159,237.00617890571317,240.16827055769343,241.20660766847317,67.53337660469529,115.14232248883171,90.14310235593483,305.81078761219084,139.2939400147493,127.46044693490845,82.23030275742143,125.75730608049292,128.47238803329878,322.5668325306559,143.23234224399263,300.0172044871675,203.25202213789476,77.2081172727653,239.67658043976243,231.41727188257562,223.81366087162084,221.72050778345044,166.0041033370449,180.3379566482414,173.53730791590334,59.318907911141196
